id,x,y,z
19275868.0,47.48881550142828,41.357179604505596,2.90473250405298
27018022.0,56.11293657709315,-24.848335906715462,17.753465456819622
19877258.0,-7.447620741484997,38.532185198222685,-5.389573507202151
20717361.0,-42.37224091427147,-3.3557984004644723,23.03996697570341
19591808.0,36.75868608054165,35.48926680265394,3.7062438039818453
26907436.0,77.02827711849835,33.23022019238084,25.144124752965304
14694741.0,28.957854426189073,24.481862382022772,16.844381766139215
61976073.0,17.604835219126613,-18.70718485950649,20.605048650991595
64771922.0,51.715384592547124,6.321743800566363,11.643654475022087
62953290.0,18.335189477298137,-39.48564135653049,-0.20964777814209246
19485633.0,28.200502081108986,-11.694111727340154,-17.899523751262095
27264785.0,42.63436004547157,1.5738521806162247,-2.817190223358698
56132822.0,-27.866744283653727,42.74229490467159,14.267839001974504
27074928.0,-42.50194042231637,-3.40597705136803,23.10219617868869
17254875.0,-10.270075877548088,9.944982496820874,-8.145826213428714
14589544.0,42.84247231304029,17.600098197335818,-26.198811968678413
64692534.0,-24.260554410667083,-7.630318404291355,11.57467903076978
20768804.0,-15.245162075032784,50.0080368627565,-3.257901252080396
25884016.0,-15.451076505820351,44.12920515397716,23.725413247853457
24621209.0,17.3696901788116,-18.945866637879217,21.956091632650608
27284792.0,-8.06033213077697,20.749574817666748,-0.12926539811287885
25170063.0,36.401612834213054,59.55381849714327,10.137766805970125
54436685.0,42.582982723288225,1.6618803620669667,-2.9349376664423747
61971814.0,17.343813500980726,-18.889656496036306,21.860737463001676
20304458.0,-1.6707368277201606,-20.23697146133022,-8.109817374560967
28686197.0,-27.965735506229834,34.142358242136936,20.086550796354715
49801395.0,28.872600835884413,-6.005053651172453,-19.37882766062702
51196697.0,64.52069130889383,27.003313429490127,-23.722904755913696
53813279.0,56.96085392447985,-2.1346566798538085,-6.0101446818554125
27051943.0,36.157121627535396,34.45284785731995,-29.387275526416545
53179097.0,-22.291557296140745,-12.011839789683869,-7.884416016333936
53221949.0,17.716539980794607,-37.15417893007331,-11.955207351558563
15273270.0,37.45000883433252,16.645929799796665,13.508190316837911
26153382.0,-11.578734851988118,39.50966499134387,29.052755869987706
51871456.0,28.188542911511327,-11.647324132494054,-17.854123868409257
54417980.0,46.30173540518286,0.2537713788052969,5.884110473755361
53825219.0,56.1039390147089,-24.811104717992983,17.70660622709428
14882413.0,-27.854931247151775,-1.3460624775699035,12.97058974356505
16423795.0,61.604279639897584,12.666830381936435,0.2628249281578121
51274883.0,24.032617050517253,-19.575053641057373,19.75715563590141
61598241.0,15.153248815560914,-3.2134050488688928,-29.703640285270694
49644695.0,-19.596788972047975,40.0657363898315,2.6226025180194243
49645136.0,-18.0995557056443,39.422746226357816,-0.09112284000693371
49649855.0,-19.753122121918018,39.933622360600964,2.6473843626276423
