id,x,y,z
19275868.0,67.13550669664204,-22.858347369886207,16.080584700201918
27018022.0,69.85363312081745,-74.72237388564952,-28.425203249807875
19877258.0,21.309068476978403,0.668465540666952,-4.924528178493392
18921533.0,17.22591678616398,-79.29188923401773,-24.948931796756934
19591808.0,57.245954145436,-23.103755035115444,8.845460387668917
26907436.0,84.26606199645293,-54.25762867728706,28.484093800956007
14694741.0,44.75107032130752,-36.48194134657436,4.42634227100967
64771922.0,67.88790246075871,-50.843922593058124,-7.1132913344534385
25120413.0,69.69404370455935,10.060499481845067,-8.653673264621805
27264785.0,66.08143265143411,-39.65581383803374,-20.73997106077763
56132822.0,-5.699872642791382,-4.511310183388928,3.123236701515832
14783812.0,49.96240471747417,33.74473796040616,8.2632052655104
14589544.0,76.07554026498269,-13.162161261711388,-19.40270006375426
20768804.0,13.119415355434496,8.33105977513426,3.51674425075094
25884016.0,1.3514774335739903,-15.046281268433194,12.33251915799935
27284792.0,18.84891679699863,-13.197816280934502,-17.005147812899235
16351063.0,70.25374600806079,8.355286092557446,-7.65307675620776
54436685.0,66.08438580653866,-39.500111648494645,-20.741046869618764
28686197.0,-8.132565455216774,-13.723426891360717,-1.0053257900658217
51196697.0,94.33046460931789,-17.11628129635674,-4.718748824566632
53813279.0,80.44918809959219,-44.343816905109506,-21.6269060259767
27051943.0,71.08267698633021,1.1498281022783434,-8.956951575731559
50470880.0,17.446518167251668,-79.31630499124843,-25.03100466701902
15273270.0,54.01243448182775,-41.40761784774024,-1.4569853761155311
26153382.0,2.6254678365425335,-22.98910045660247,12.266698120416757
53228623.0,42.820990044239636,-85.63102513936764,-19.73489992186362
59949249.0,8.169250454042402,-37.54337204563985,20.05442785098338
54417980.0,65.63773494053542,-48.15437643367143,-16.44084843827707
53825219.0,69.86507463113793,-74.66310588919926,-28.420809914928792
16423795.0,81.59925406644844,-42.15911218119892,-5.076982071943018
49644695.0,6.857563395419214,-0.22596857618442157,-2.802495874492763
49645136.0,9.396997166303011,0.9100803927416625,-4.312501830322702
49649855.0,6.708772156808747,-0.26594085127053757,-2.9395057092755383
28436526.0,-6.687001485183215,-24.09728807663395,1.9660046748227895
63886916.0,69.9248937572015,9.907040627789197,-8.82557066241472
53859942.0,69.937018628312,-59.166191576459795,-18.669528884751173
28203193.0,34.58069759440689,15.355961721623915,4.076779458588739
51878683.0,5.93565775273667,20.71405498655031,-5.424224451986952
51184801.0,67.0195380575156,-22.966822762752717,15.953020049508162
57257126.0,55.88616250738406,-84.88933637868595,-14.851591692933056
27632859.0,76.05804226508938,-13.150044370564583,-19.42310363816343
22101430.0,35.500195402723364,-21.169095656549977,-17.940733376910444
50469897.0,17.282971199795448,-79.28265867009776,-24.971163886894555
60030947.0,29.555348157082285,-85.18879485424404,-14.655978717930129
11098814.0,80.05530259690921,-67.93934718875902,5.573556086998517
52520088.0,100.81966659007381,-12.417550073139136,-6.155367209133189
