id,x,y,z
19275868.0,30.811145473094626,51.475743868311774,27.769405000115533
19877258.0,-11.477001717438771,37.55219326399094,-5.586786005996775
20717361.0,-37.687080631357496,-18.03273257191766,-3.1539236200099934
19591808.0,23.454632641424233,43.14470212900498,22.603559387011927
14694741.0,15.481493235726985,27.260753894701544,28.828977621865423
61976073.0,19.51882104905262,-16.60639758047969,20.60094822552433
62953290.0,35.70448883065945,-29.70177434592689,-0.18521363790247225
25120413.0,33.314314316797706,57.087454585134964,-13.025483837944464
19485633.0,41.34675123339181,3.528617552406569,-7.006588360590636
27264785.0,42.932287329916676,15.089056891040656,14.803827138191668
56132822.0,-38.0805047925166,30.7439179678422,2.597376025194623
27074928.0,-37.804169547477024,-18.129252374907082,-3.167578159570536
14783812.0,5.521136734385131,77.6247873507365,-19.52307965306646
17254875.0,-2.74134949511113,11.184084459808252,-13.409992420762471
14589544.0,46.778571026020046,36.65462257554444,-3.188298527831881
64692534.0,-16.27373006445114,-14.20046275912173,-5.2845719975952345
20768804.0,-22.962907412229768,45.62023833369125,-5.733305634983127
25884016.0,-31.800374369814122,32.41554588921749,16.8551338780899
24621209.0,18.866173826483667,-17.27202691325867,21.634664102261866
27284792.0,-7.846507856952737,19.44077465792097,-3.8364948872253617
16351063.0,33.91248846480343,56.83365983059609,-11.076127878806377
54436685.0,42.9046395025533,15.191378818423576,14.68972687028782
61971814.0,18.862411501133156,-17.199198872061594,21.547465928574827
20304458.0,15.127768689376419,-14.613628995293617,-13.679935488087988
28686197.0,-37.45918909253596,21.097984932998152,6.391589974891701
49801395.0,40.50797945103639,9.383226045153743,-7.166149885461076
51196697.0,60.8736298720748,50.046501917571604,10.467565995348789
53813279.0,57.649465457500796,16.137757352208574,18.195186498564166
27051943.0,36.46333887929483,51.495950987850215,-6.682056027509292
53179097.0,-5.331443391037326,-12.202004941719943,-21.958011596213673
53221949.0,39.030700746655086,-24.34083326294266,-10.381940511406613
15273270.0,26.757652345377412,23.078204332697553,28.772283648975336
26153382.0,-29.01368695158655,27.582287621428478,22.650800221292876
51871456.0,41.302144436650124,3.5559563226002195,-6.965893453529133
