id,x,y,z
27018022.0,54.63651945132753,-35.075373474245524,16.426109899833254
19877258.0,-7.305984356685851,32.480177731899914,2.5693830893591247
20717361.0,-35.29277267715783,-14.969690150244364,-24.776928430087153
18921533.0,4.311752690840517,-49.06124306944184,7.79739258474147
14694741.0,16.501828856631242,4.573812550447224,28.483506128345315
61976073.0,19.855605403338117,-29.42627575249177,-0.5177635064984472
64771922.0,43.56480326849483,-7.351589067434638,28.132988287339092
62953290.0,37.24311163198131,-31.385467746331198,-24.168671587549134
25120413.0,38.504910775586126,50.09891197928954,8.414444517530665
19485633.0,44.41159520328841,0.33395543538120975,-12.983133596339773
27264785.0,44.60272931073399,-0.7210642365277504,11.72925819178954
56132822.0,-34.670346864811044,24.266472650814094,4.761690068656673
27074928.0,-35.41126203256482,-15.03838858133361,-24.843660216507754
14783812.0,11.950513302655501,72.9164194277316,11.683517370675663
17254875.0,1.225099721478923,13.066833885399,-17.00442659132168
14589544.0,50.51957495940417,26.647258284638134,7.3077236739102815
64692534.0,-13.671830937968014,-12.013004488066064,-23.531767744138737
61921896.0,32.78465636722707,22.65538077338337,-29.01896557801393
20768804.0,-18.494867456985833,40.27623409272753,5.896731743264635
25884016.0,-29.49851570632974,18.150736735214924,18.228982807150334
24621209.0,19.102877661087852,-30.475307255855157,0.0023453000026272264
27284792.0,-4.374947164291613,15.733965490695692,-4.863038127520174
16351063.0,38.937939963518545,48.863764300711594,9.998461145821878
54436685.0,44.58736175512982,-0.5737773839223888,11.68105578934568
61971814.0,19.108274974994817,-30.368529852843594,-0.036268886246679344
20304458.0,18.271882852864962,-10.242810856010848,-29.29132694751735
28686197.0,-34.64480354260145,14.000768158654276,3.1993918813203446
49801395.0,43.76534421970767,5.521586435083148,-10.212523038431215
51196697.0,63.87972217207972,30.42950688075646,26.58716386478261
53813279.0,59.027862034929996,-2.4893710431670826,15.970137809793696
27051943.0,40.96828163979783,41.887545568777256,11.229690548968112
50470880.0,4.5480671341548655,-49.06141632942679,7.785043154227974
15273270.0,27.615226616622042,0.24638656384110647,26.92964839032308
26153382.0,-27.329631231740937,10.892080929768937,20.93520095167368
53228623.0,27.737642947231645,-48.53339626983039,20.966583560531088
51871456.0,44.36473378424229,0.3401140869802348,-12.936665020425885
54417980.0,43.90549032750984,-7.707048782040731,18.180209044497325
53825219.0,54.63900136615909,-35.01597683267248,16.414761595042947
14882413.0,-19.35673153462476,-7.945239873054453,-21.187587640930104
51274883.0,25.785209419978138,-30.006922851999583,2.182448190880983
61598241.0,36.55010107102071,15.439651277353022,-22.548970403866512
49644695.0,-21.517138901330796,29.28544320488215,1.1602023269872408
49645136.0,-18.79597431630889,30.47315776015843,0.06291177314452234
58536902.0,51.556056995904335,19.88561015045474,-18.922208093804777
49649855.0,-21.612279263867315,29.181925562367923,1.0094020637423906
16249529.0,13.102575172120602,-50.1858020943685,-6.545773032930288
28436526.0,-32.93344862668204,5.276906920697782,9.4843712183581
49799517.0,43.747866452769,5.341626053633737,-10.116327001764313
63886916.0,38.79312079454905,49.95547529013915,8.3619947011729
61920006.0,32.63886111742497,22.97788421874276,-29.630554052858297
24622993.0,18.97836513641326,-30.52330990870105,-0.0006346033371649185
53859942.0,49.95008796638918,-17.820537570590147,20.60737063931555
50540124.0,57.40709396862274,11.012777426511693,-7.503389165300405
12701356.0,56.05500906381612,3.253081709543085,-25.51741982791598
28203193.0,0.822869470136327,51.369465233818595,9.640364337079369
61977355.0,18.89106052316741,-30.463965023951022,-0.05063816918000974
51878683.0,-24.091731905073303,48.18002196979321,-7.926839090195662
57257126.0,38.55865188527367,-43.92774524652403,28.50244961444297
27632859.0,50.50767343341151,26.649836175053235,7.280871987556267
22101430.0,12.6165530408244,11.31285974167332,0.918349177674723
56766720.0,34.98155985245965,23.9874311189809,-25.166509040584394
50469897.0,4.37132621741472,-49.04687720753793,7.788487967946168
60030947.0,13.605975018955133,-49.453875573257605,22.156937422217844
60886955.0,35.97562456506884,14.002957776956626,-20.48326815588204
52520088.0,69.89555513027874,35.793646141032454,25.452503715939283
16749732.0,54.097197171366496,14.111832695353531,-17.346529336331322
49680978.0,-21.53684485830619,29.260143551266587,1.1011672237721477
57307913.0,10.571993718951624,-54.02499438425761,11.036425430188743
27389951.0,41.63329404840485,2.8251817355432984,-9.240715295811299
16466932.0,-31.561905181006253,-0.7721145772280078,4.546120336800394
16910586.0,21.87818363174034,64.28556095304687,7.185017944176593
51935744.0,37.13112285466636,21.806639613880748,14.716201548586406
54461932.0,36.76864667609374,52.70967098469558,12.805304192114484
57781373.0,-19.5003980926709,1.3450505203751995,-20.359400975840195
60034319.0,14.433753482293763,-49.63878847337652,21.411964456024954
54395194.0,36.35876245034551,-39.72867315758843,-13.350030215046155
26760205.0,-21.505749279317158,25.923007179914034,-3.0103085879026894
56102786.0,-31.975124666023092,24.537659740929133,2.023695203780483
50513801.0,42.096365470461066,-22.14424262459677,-12.065022241556324
61915091.0,32.89609264126317,22.614361638148644,-29.041366340468542
62021353.0,32.211859614488716,-30.318755182114238,4.622762751595958
62977814.0,39.08943112945917,-32.39393037846533,-29.829613255767608
53190205.0,-2.8330030682653558,19.471552927296447,-7.280561215412828
60029832.0,13.64712722681395,-49.095613186104885,21.498109506744477
56113532.0,-32.26710233028605,24.562388293226864,2.171411998403877
60026213.0,13.516687062447483,-49.53339390095835,22.04682064517018
50571335.0,28.905614413159526,32.52598924664172,-6.136565745959416
61966596.0,16.532081427500735,-29.092822930957347,0.5507615228007428
53844009.0,-30.14099778471906,17.570909465527723,21.08096919117847
51870266.0,44.25927123028867,0.27383527844093325,-12.952753670219863
24366487.0,36.762172522544034,13.920925157424627,-20.66727972032656
56113298.0,-34.885123726037904,24.058311303468855,4.752422709194661
54989685.0,-17.3719629934359,37.39580998496312,3.824889964853387
15335429.0,-12.897200545261331,27.92525197295289,-1.5546495496593096
51262132.0,-27.463189908177444,10.751240780524622,19.715489531435193
61916454.0,32.70234580882612,22.542410590599854,-28.937641181098982
58482930.0,13.501221698859244,40.20986928032424,-19.43671761619205
61974320.0,18.962631490812107,-30.272739041113844,0.042034362582962004
53807279.0,18.95803460673006,-31.47634551609496,3.813195307372947
50539465.0,57.61605580431753,10.890095123938677,-7.790040960626108
55581584.0,50.374901093009186,2.671015225296287,8.818467489169814
26859095.0,52.00314358949542,-0.6559900761942081,-22.448903341216013
62947979.0,37.39672353750236,-30.938787732092095,-24.166573807162415
53864832.0,36.16221968544288,-37.7415427998976,-16.446622826623106
55594587.0,56.73807554434347,37.95513415646176,5.186312369574448
50551088.0,-29.406915805256887,18.049861196222523,18.22791969594558
18444900.0,58.08335295071211,13.659922231804385,-16.9375437335609
54468854.0,4.662126011692636,-12.942614116457474,27.6971681792601
28921267.0,43.38973886514824,-3.9378367784221986,9.731438387138068
25756461.0,41.44598797959016,14.741984576132406,-28.489886693007538
13935155.0,-18.493807092462152,30.99184843941231,-0.4536687706401814
56268163.0,24.76872898593492,-66.81315663954427,7.70612169334094
58521512.0,4.419584729758119,-65.16168083790791,14.512920518682524
17675894.0,-13.891838814747045,-40.458096864064146,-4.0546975573220045
51193797.0,63.710382966844115,30.366926301117072,26.74805412393827
53865323.0,36.27202354942837,-37.43276177468668,-15.904680120973754
52537013.0,-9.918434916512222,-48.70600818626963,18.346986414902144
