id,x,y,z
27018022.0,49.61369506793716,-63.17119728646491,-10.838891821957297
19877258.0,-17.68170697286149,-2.134708306477168,7.559777473269236
19591808.0,3.931170105585937,-36.80290104256521,26.9811771285222
14694741.0,1.124939540670082,-42.87926252616584,9.379202897524511
61976073.0,23.233330714411515,-41.21515847245431,-29.566621776926198
64771922.0,28.487276526697475,-53.91587944185299,11.437904488642516
19485633.0,42.39315567511871,-17.2260651480203,-3.0811926538351777
27264785.0,33.774093035366015,-37.23289825082445,8.635901484802792
56132822.0,-40.9677040892492,-4.650559386057545,-8.948169951155672
17254875.0,1.977202280555945,0.16954132740289474,-13.440438260321864
14589544.0,33.87436781083532,-18.15083995432658,29.598942859660653
61921896.0,32.279590177201854,10.565118963198659,0.9119917618506701
20768804.0,-30.874735756482558,1.667370991671215,10.480228363656444
25884016.0,-39.740370225826624,-19.668201580878456,-4.649087313952411
27284792.0,-8.15597772612271,-6.871878557174887,-7.641774714895764
54436685.0,33.74125300286535,-37.10392944631987,8.71678182881178
28686197.0,-37.81291579124522,-9.62852907544493,-17.49762872783456
49801395.0,39.50537712060449,-16.164789533461313,1.9725057618275676
53813279.0,45.59272075562649,-43.81133892898661,15.435944136233209
53221949.0,51.60890699645196,-16.81671211623881,-29.696333803696035
15273270.0,12.735746226871685,-45.96406880888666,9.946510226118512
26153382.0,-36.977712928756674,-26.49739333852009,-7.881056560108714
53228623.0,27.19228567448044,-70.76124078818141,-29.942699721578688
51871456.0,42.33258738559684,-17.25159505813918,-3.072651218024049
59949249.0,-34.943458832158036,-43.78461599735261,-7.409013587144533
54417980.0,32.52753911476284,-46.392762769770364,6.301833257113316
53825219.0,49.60526815478987,-63.12683847846606,-10.798590603108098
16423795.0,34.82307036760619,-50.770149672758116,26.186997707641012
51274883.0,27.704460386087945,-44.57997424061125,-26.179069214322624
61598241.0,35.083909561749344,0.573551589441004,0.27125957457305994
49644695.0,-29.108484578370415,-0.800884947979642,-1.484485980075493
49645136.0,-26.56323572636506,0.3613670845053317,-0.004510433826506066
58536902.0,46.09880252292799,-1.861323044890387,11.709886543899966
49649855.0,-29.11271702279339,-0.7308932318796811,-1.6783714008311268
28436526.0,-36.406181034587014,-20.07354328610318,-20.228604977806327
49799517.0,39.499336858275754,-16.34605232067552,1.8773626806217547
61920006.0,32.29253980780801,11.260603729082522,0.7877402540665308
53859942.0,39.578601237640385,-55.31577251786047,2.3809469447814036
50540124.0,49.37289785116872,-17.043250605123166,13.17296387015397
12701356.0,56.695028806242945,-7.423351675751319,-2.331559817751293
28203193.0,-17.694724683535174,2.498415188829438,28.80633530954099
51878683.0,-32.79838003647572,18.107778538636246,7.1789471854841125
57257126.0,32.98366062735506,-75.52323256753931,-18.15800866000588
27632859.0,33.872893145322536,-18.126460133727377,29.58242757555239
56213611.0,36.26431064702457,19.63171276578,1.9967297161260458
22101430.0,6.06031801130293,-16.647289112309963,-1.007019374887199
56766720.0,32.50552536857226,8.020284683761775,4.7739778051864565
11098814.0,32.50266709988099,-77.28258940298741,17.693203827019804
60886955.0,34.170354439389186,-1.8231072628231748,-0.016282825036630477
16749732.0,49.23912098577043,-6.965938666095764,9.188386523909317
49680978.0,-29.098214355879488,-0.7669592072433915,-1.5415570521740953
27466971.0,5.771271578274584,-67.08334322597736,-18.292996857018196
27389951.0,37.910370447834914,-18.229059021368847,-0.4678613663692319
16466932.0,-31.859324272998574,-20.0685152378009,-26.723540126310724
58716291.0,50.90665165373045,21.955969904333635,-4.70284340772586
58324400.0,-39.66146678544434,-43.35046797357524,15.872195075120647
51234797.0,-31.551294247184938,-65.77231734564909,-3.412582401640316
51935744.0,20.36509449810812,-24.83661523980267,24.08825082596262
20638178.0,27.961399444687355,-74.23893003855886,21.223694836620982
21656579.0,-35.20038970049671,-44.0256577002372,-6.824722879567192
26760205.0,-26.732043588263664,0.4316914675528112,-6.124803925768723
56102786.0,-37.61611792060799,-2.7535367513122337,-8.99872977917828
50513801.0,45.58578446513742,-31.16159037250339,-20.604915526732
61915091.0,32.3979209494933,10.540956881806261,0.9160450243264462
62021353.0,32.649357290172325,-47.65464323072321,-22.511834221965888
12101153.0,24.326832263340595,-77.63002697204941,23.136129720947054
53190205.0,-6.8199263549259195,-2.957963479230785,-5.386158431445713
63004585.0,14.537366742543426,20.450698145341867,-23.493994393712786
56113532.0,-37.93814298777779,-2.809852183732696,-9.027210251902313
50571335.0,17.958168983100297,-0.7958503687799496,18.28741610218735
17444265.0,0.7837234795172119,-79.10950350432945,16.708528257657974
55516237.0,41.888939984474455,22.39649286016696,-24.111534094675868
53829745.0,-10.132711461481964,-43.838890351329866,16.74757957154953
53844009.0,-41.21658779550374,-22.152665017962565,-3.9203676592325367
9329894.0,-36.73445631672653,-39.711026998862266,-7.773179101741044
51870266.0,42.260464937940824,-17.262986809091345,-3.1748405323105766
24366487.0,34.96332078618227,-1.8481281886652958,0.1564181363059598
56113298.0,-41.104944800871145,-4.736325432722937,-9.199874744338747
54388327.0,15.745669593419503,-76.13634283801373,8.102210240418422
18053675.0,39.345092400245896,9.918313513038644,-29.923101231897213
54989685.0,-28.390911106640377,1.3795079001922086,7.723774885176984
15335429.0,-20.04742132183315,-0.8070162653618997,-0.2924401630183513
51262132.0,-36.615481352281876,-25.60751938620012,-8.657125146212952
61916454.0,32.20417629234779,10.445784892687909,0.8331053033007381
58482930.0,7.105649605173855,16.592437333087517,11.000328824784885
53807279.0,21.353187667416154,-45.705865062259676,-29.313165537848153
50539465.0,49.695825389085016,-16.92471345152338,13.022790648916658
55581584.0,39.16918271431012,-33.78428679891144,12.142603508608795
26859095.0,52.913223845379946,-11.568888178729424,-5.434256679782305
54963564.0,-26.52541209491929,-40.554918881268186,24.872227398297497
55002641.0,-27.125386137039666,-57.173552690087746,5.651061625820361
59043690.0,-35.12965826790195,-44.24200525599703,-6.74509947856696
50551088.0,-39.632714918453544,-19.742181028894095,-4.6878806447542996
53160557.0,30.159319369762486,-74.32630171223063,19.397806226698002
18444900.0,52.77534760373372,-8.164524563564443,10.71135183551235
64703596.0,24.168042228444456,-77.67748172634856,23.97094520468123
54468854.0,-4.833319605469717,-51.038419299797276,-9.209756263612366
27878748.0,-39.75379738434934,-60.31845423249368,2.376943000667122
28921267.0,34.22065038407536,-37.42678368868445,4.689605708948484
25756461.0,41.82324160800989,4.058076231423489,-1.2087490036917607
13935155.0,-26.232432180327585,1.0328526652516445,0.25409474575777047
58684956.0,-12.301404801251822,12.957749092504962,15.844938995200817
53856086.0,18.594014246233613,1.1879392923357313,12.680580314229363
64753073.0,37.598811205527504,-75.50048379515121,-11.706579789790082
56131863.0,-37.66948402696962,-2.808946418129774,-8.549174546009846
50525955.0,16.026349354897764,-35.87695491508104,-12.064326598223987
63026753.0,-30.936157064836298,-0.10114336107116806,-10.020147762635322
51274547.0,27.90842741417308,-44.72131242868209,-26.450069863279353
59944294.0,-35.114648476802465,-44.395015772404705,-6.554776675259507
58536601.0,46.05270223193624,-1.7243351815573613,11.643817964560547
59943140.0,-34.58120427567935,-41.409758282141645,-7.03111360109083
53227055.0,27.139743242547862,-70.80001314032647,-29.871264056585627
56737454.0,-34.62813153370569,8.62528577074637,3.119503086006686
64721580.0,-30.228240625354186,-1.0852372865371824,-5.415081811203152
55597459.0,-12.570571926848832,15.314112761596476,-10.864710349754432
59945711.0,-38.05980693293792,-43.60513174450984,-3.928056387991335
64769636.0,28.340887849639106,-53.950086186798174,11.641399292997203
56111500.0,-38.00095047324891,-3.090428003991934,-8.990415760666702
57765128.0,-37.43309314577258,-17.685096953894853,-9.674103955995971
64703273.0,24.253867789010407,-77.54100740515386,23.88864822642476
64723469.0,-30.144082573669124,-1.0932539901991776,-5.557412035624984
50536120.0,49.58547455098794,-17.002272791253542,13.16868674256174
59940848.0,-35.38946602090121,-44.187650323538904,-6.5737128020341755
58513876.0,52.40319921319368,-31.17980894133962,16.220862566968485
54446027.0,-7.559003388518694,-6.874364351325785,-7.833642651429422
58660487.0,-16.43585381624385,-8.37196150747743,-21.811822369433344
49627582.0,-34.02966144759356,1.7563115404796283,0.013781083004934302
50570384.0,18.03810571356036,-0.8320675731880525,18.160009266683062
53844596.0,-41.095092123314146,-22.432667148037098,-4.051578422252709
58479898.0,48.816548148924745,-24.039200320209474,-5.573756215099129
54378723.0,23.88925888560299,12.705071227494315,-6.764335710217263
8469873.0,15.28332556787955,-33.04329131912423,-21.9769419371504
22102793.0,-38.10126395082215,-13.551491594101272,-9.939528084322792
51869947.0,42.56147022303539,-17.23267346482311,-3.0923282562274688
59940277.0,-36.34422668519401,-44.043955419975006,-6.124115252224174
63864024.0,-10.641986945667414,-3.7818155387596346,11.657272852221897
54402733.0,48.66163492637685,-5.1992432158903945,-27.77237934566393
11192383.0,-48.01584212292073,-0.2559342173181265,14.143177984756104
60975667.0,-34.57130384485151,-0.9287188219368456,-1.3264036047390277
49640960.0,-33.40685500375384,1.6206528533535545,-0.39454994748252226
14406127.0,7.62429935884578,-42.61649605180368,-11.44334372718793
57773718.0,46.97587489364594,2.1025455939278017,0.8124793237498036
15219486.0,42.92198725684815,5.505790515216063,-6.2411135608565065
64768167.0,28.4218903592165,-53.91345453845568,11.506858186836759
56112925.0,-41.90535676102413,-4.61851416123994,-9.02177772174536
51225375.0,56.932080028795156,-6.941407255088987,-2.8868033042101136
14889881.0,34.43949432238159,-51.76125883899345,23.632259472133875
62024249.0,32.64175574499681,-47.56428414977047,-22.536056825569172
56106143.0,-37.99798090880423,-3.236473556408762,-9.01447327956273
58555673.0,29.736621325922385,-34.24146774963232,-13.058468088784748
63027139.0,-30.237467018437044,-0.38551548856733314,-9.607291028352215
59938661.0,-35.24939737902554,-43.83291370978144,-6.872948833932065
29004949.0,16.671438847334493,-39.54543591788473,-15.871490916737859
56108925.0,-38.153584121236214,-2.1366440060767733,-10.247711211447907
28198297.0,3.7834373240998964,15.4092852996432,13.33465752160565
54402335.0,48.899177324580066,-5.311382009177737,-27.672326252773594
29589036.0,42.13269552483634,18.432882691380993,-9.820818741316668
56799808.0,36.50986611542134,-23.0868417567523,4.132954837754363
57775246.0,32.465566319908596,22.042702680745514,-14.97519466606161
8665384.0,47.73430347466287,-75.21004293274184,-23.482683961488902
53227466.0,27.136632495111417,-70.80270975038623,-29.93878717215602
49633741.0,-29.240055203426706,-1.1973843933791126,-1.4398782602255444
64722277.0,-30.350408682063303,-1.1455779513051965,-5.205315491992296
31051722.0,-3.814840215132535,-59.885102455960755,-2.8146479360721806
56213330.0,36.02460145379679,19.342586512827918,2.2025907464644296
15521051.0,4.0335819142117995,-3.3395704212413633,-20.461462070832134
58941049.0,27.580192866528577,-3.251349760568815,-20.269047889789107
52579477.0,-42.44709498436804,-57.8953882987722,5.090998852066281
53194753.0,-26.71247687420036,0.5059368723045403,-5.927381286329835
56117739.0,-37.77334058396317,-3.3404832718402884,-8.834652938724556
49640290.0,-29.107628919345863,-0.9656815844704214,-1.5592513916637474
58319060.0,26.391954484181433,-8.046513984548092,13.496505120610927
55581406.0,38.85319513525064,-34.25525568289236,12.240962579842158
59045084.0,-3.886292015712075,-42.239658135419546,17.69511438008286
59044122.0,-35.08983172466118,-44.411582087041026,-6.87719926226688
8726254.0,16.488633562416357,-12.308561234937553,-12.502235504140854
64739497.0,36.1931236968951,-66.97033065805,7.240491045069135
55040114.0,35.135141930300925,15.155933898076835,6.457490436042598
56104927.0,-37.532166295653155,-2.682116238151208,-9.105812974144902
49622896.0,-34.027098898528905,1.7952150431701084,-0.08121621502350163
63841401.0,27.578156106537904,-20.65921934069014,25.97673615823586
50481073.0,-22.41088382138274,-0.5055890120083406,-3.5999444149992192
55029295.0,26.213649324721857,-5.263506615909668,-8.116727179676115
58594043.0,45.96774449294338,-34.35874993797333,-21.945869892897576
53165905.0,-24.509468430025837,-54.66825286540196,27.599063620838834
58274423.0,-4.101749768808551,-61.17822020043624,-3.071565650115115
64739124.0,36.13396470694481,-66.51445962982115,7.718418675929333
55560719.0,30.540034434481257,-29.885682362380873,-10.498582979998126
53243902.0,15.193715640691257,11.303776978177694,-1.6983242880333291
50524937.0,16.674082881058805,-35.85509577453576,-12.426885550785643
56112495.0,-37.626228549988944,-3.0111901418069165,-8.845282666745115
49634129.0,-26.73629199750606,0.3104387488515914,-0.6628041392554085
55036423.0,-42.5833729033598,-25.037477301528877,-2.847450515145713
61966255.0,23.233078101685315,-41.40399629945135,-29.916656888484805
10421525.0,-24.25679905458831,-1.1703286577426337,-11.407979855928886
54985222.0,40.1824838841378,-15.614633683588224,16.037865970360514
63002825.0,14.726490226367524,20.6736438115988,-23.27556058634888
51273420.0,28.01198326638278,-44.93270748605413,-25.86196970598572
56104583.0,-37.16662055299245,-2.5677554100221323,-8.551931809802742
56116195.0,-35.86021752971721,-2.072421505025821,-6.955631588050393
59065996.0,9.620782248789894,-17.800536983003372,-2.706902765954509
56258864.0,-8.617882553563241,16.16236063517115,-9.789073199131497
19798477.0,-42.666193913217846,-43.027379075541205,21.160859779145586
49621514.0,-34.04040224663423,1.7037280685665204,-0.02110039175648737
54982520.0,36.94230385164839,-71.24453963455908,5.975668765844877
58335133.0,12.687171193799447,18.740378560280153,-13.484276487383546
49641930.0,-34.42442097811254,3.4120028195312706,-0.12182785286870157
13274054.0,-24.43840502373845,-54.282655884015654,27.851922744420712
59040871.0,-35.166269010711204,-43.7265564905026,-6.6292687784645095
58283043.0,-18.196877274578704,19.623677150570312,-12.957284905480659
53237926.0,52.92731457129407,-11.645062319200983,-5.444768051273838
63841050.0,27.211433425903174,-20.796885224918718,25.991980360400913
49633041.0,-33.64154702859863,1.7742247380272151,-0.3382877974344636
27198987.0,48.779210662860095,-5.254325984608222,-27.69429289505438
55001575.0,-26.84656367963946,-58.29510812308422,6.064141599174658
17792937.0,20.07836052934615,-2.229585982418479,26.607986229734642
52592430.0,53.63571678517584,-7.792761582190069,9.82494919945509
60881658.0,34.0981230394763,-1.706669228911871,-0.06626025760867993
59042446.0,-34.700534498884394,-43.62283785444118,-7.567250524414831
49736333.0,12.943080020237463,-40.99116912896923,-17.79803096899734
10499781.0,2.1759715951853416,17.17808721726793,-3.849168469468819
59041721.0,-35.12593602276668,-44.26235284700834,-6.772365096406828
49736826.0,12.766411089679961,-41.10436574213987,-17.629052492499994
55521920.0,20.416251969172958,-60.99664942877003,-29.946459555444683
59042033.0,-34.94537409316245,-44.08433548360521,-6.913740141600798
49625362.0,-26.822142188202278,0.292995567425517,-0.293855531305522
63025578.0,-29.907948561364208,-0.5491283300491326,-8.632266080132634
61917885.0,33.09449294060043,11.946492027860717,0.8858612271538702
58686244.0,-31.99492190185383,-19.51869752377079,-7.216266073048938
52552490.0,-25.319830935137176,-0.4691249690957484,-27.677620029407667
54948035.0,-37.189213177181394,-21.519576723977806,-9.2414539145949
54363274.0,11.390644525514736,13.468337463950755,-8.589899952038763
54990122.0,-28.591406342844245,1.302456137469168,7.568531353492642
49628149.0,-28.805298078508656,-0.4853341635713234,-1.5253971958343784
2556333.0,21.729038603814256,-31.842932975970587,-9.598919876399632
56105651.0,-38.16485076661886,-3.176304806092385,-8.983390134430845
50557950.0,32.25349846896449,-32.18635256244147,11.64615820751704
56261137.0,-14.002824643827235,13.881649772737248,13.211048326730129
58265904.0,16.472814351171145,15.984715247651327,21.357543122058676
59180739.0,-38.7256236297079,-41.41772691991921,-1.9021654378520374
54458252.0,-11.247535080985042,-1.8864949469866406,-3.94209109843326
58934842.0,-25.636096644598815,-38.583024122896255,-3.222759328757399
63861277.0,-11.889881648944684,-2.6346242141926917,11.566194478894955
54403791.0,48.59899297019779,-5.264254663590054,-27.77476912286204
20707194.0,-41.138016841881225,-22.17363350225119,-3.99958151345575
53165799.0,-24.261301273152913,-54.37417692960948,27.863543147251356
51921208.0,30.807070625513322,-30.579154210362347,13.444994814488444
61916031.0,32.370333051216384,10.550663775724852,0.8410997107964073
