id,x,y,z
19275868.0,3.929277284004354,-52.46972780353259,20.238910299009575
19877258.0,-21.252679392058873,-4.841716214084947,6.374217634696229
19591808.0,1.6179159009764819,-43.41506637405807,12.309142751492253
26907436.0,16.192370001091398,-86.60560822776449,9.395661054049423
14694741.0,-1.013311509781206,-42.86931346220629,-6.329671367534818
64771922.0,26.726829336011768,-52.977624277878974,-8.075892668272292
19485633.0,39.29280510033292,-13.073393532411778,-8.33809743965201
27264785.0,31.414006341183427,-36.23020356029383,-4.658615670360209
56132822.0,-44.47409207767162,-2.0595365792339657,-10.18189802962865
17254875.0,-1.7371259544226296,5.501025136005367,-12.198940838073057
14589544.0,30.8891860101901,-25.938903571988774,21.749674992165254
61921896.0,28.212654297669168,11.080224392279737,5.241764212818913
20768804.0,-34.5649290756375,-2.7880021908312758,10.3248018890538
25884016.0,-42.70654046006941,-17.56948063266994,-11.536679843748395
27284792.0,-11.60135996540393,-3.489669920959243,-9.414749802780236
25170063.0,-18.19107616474169,-52.51368567273175,24.36789881848422
54436685.0,31.37681904912797,-36.13998802635345,-4.537243049631995
28686197.0,-41.165502246664616,-3.5322544601793013,-19.91382754957047
49801395.0,36.381253326446554,-13.992567267516709,-3.270215781689348
53813279.0,43.47379868533296,-44.40497577262536,-0.5438944282874125
16863972.0,26.88292756771159,38.808493551528144,-26.47207451359608
15273270.0,10.700587112014725,-45.55762330954737,-6.783839347813604
26153382.0,-39.71184827409712,-22.688629563312414,-16.971925334889796
51871456.0,39.233197417751725,-13.102322852746195,-8.339905403779971
59949249.0,-37.06669083987348,-38.91679718065936,-22.704184879377394
54417980.0,30.486507483357173,-43.981261365407484,-10.132712668445151
16423795.0,32.98226253224058,-55.11536510479634,6.886502522398988
61598241.0,31.366881507583834,2.083354420419508,1.0928673777102738
49644695.0,-32.740778522185316,-0.7420968662466403,-1.7106900450586284
49645136.0,-30.23471739746265,-0.10216042768059186,0.11402585526509679
58536902.0,42.48792557996432,-3.915689119869758,11.0141840099134
49649855.0,-32.74793998033398,-0.6074428683878312,-1.8666558254972392
28436526.0,-39.39688745880008,-12.25019614890778,-26.191163788647508
28229838.0,-19.304604220399348,-68.10431142339034,13.457494562587808
49799517.0,36.38139954603429,-14.127772841630124,-3.4240478981263687
61920006.0,28.20071864677813,11.77404176934277,5.375106543753915
53859942.0,37.839298549747774,-50.66171449764535,-16.916438708122808
50540124.0,46.30006738862036,-18.49304104335727,6.974430842372876
12701356.0,53.240965157887814,-3.7127982766302736,-3.9761250264674546
28203193.0,-21.379313156562297,-8.135757161863111,27.868763007828512
51878683.0,-37.07629067988016,13.66804982682287,13.113579386203181
51184801.0,3.957059469121508,-52.39538965628063,20.05131934432822
27632859.0,30.886811516279625,-25.910288729385723,21.74297742085379
56213611.0,31.87694912400544,19.28477061757826,9.544802847981416
22101430.0,2.967211231936311,-14.506602369470603,-6.574745026352796
56766720.0,28.53751725348901,7.329354551112195,7.937613599185448
11098814.0,31.5804262603574,-76.88354393142313,-10.56684993204993
60886955.0,30.537937910643414,-0.08041302429085473,-0.043882465308445084
16749732.0,45.80075867893059,-7.667816660041454,6.864082948515667
49680978.0,-32.73184864923185,-0.6896412953383853,-1.7517048116034282
53250337.0,-19.294507513152723,-56.243799125147525,17.614327514580808
27389951.0,34.854455531144694,-15.09760481593593,-6.3047547967811015
58716291.0,46.41212886207927,24.350220120383756,4.2765609437943795
58324400.0,-41.7421344482291,-47.01677184722683,-0.8640063591407596
51234797.0,-32.8900051273115,-60.747579348611055,-26.81630109463908
51935744.0,17.611713993508978,-30.658143389508506,14.068184532163695
20638178.0,26.94275519024195,-75.46324391520878,-6.2279450101817595
19632381.0,-23.86323488750049,-69.9732831996017,9.815515840402519
21656579.0,-37.31356106288138,-39.35981191822527,-22.247782381698617
56771678.0,5.878746130534694,27.43054546056493,-27.298292402739307
51182607.0,3.818721242069306,-52.364041599718504,20.206570332157064
26760205.0,-30.420350401271072,2.151600200081657,-5.576100458029346
